timestamp,%user,%nice,%system,%iowait,%steal,%idle
2018-06-18 09:57:01 UTC,0.32,0.0,0.8,0.03,0.0,98.85
2018-06-18 09:58:01 UTC,0.18,0.0,0.87,0.03,0.0,98.92
2018-06-18 09:59:01 UTC,0.17,0.0,0.83,0.03,0.0,98.97
2018-06-18 10:00:01 UTC,0.55,0.0,2.38,0.08,0.0,96.99
2018-06-18 10:01:01 UTC,0.32,0.0,1.5,0.08,0.0,98.1
2018-06-18 10:02:01 UTC,0.2,0.0,0.91,0.03,0.0,98.86
2018-06-18 10:03:01 UTC,0.36,0.0,0.86,0.03,0.0,98.74
2018-06-18 10:04:01 UTC,0.15,0.0,0.86,0.02,0.0,98.96
2018-06-18 10:05:01 UTC,0.44,0.0,1.62,0.04,0.0,97.9
2018-06-18 10:06:01 UTC,0.81,0.0,1.31,0.13,0.0,97.74
2018-06-18 10:07:01 UTC,2.49,0.0,4.59,0.28,0.0,92.64
2018-06-18 10:08:01 UTC,3.15,0.0,10.72,2.76,0.0,83.38
2018-06-18 10:09:01 UTC,19.61,0.0,9.7,0.79,0.0,69.9
2018-06-18 10:10:01 UTC,13.06,0.0,14.67,0.35,0.0,71.91
2018-06-18 10:11:01 UTC,29.79,0.0,11.17,1.01,0.0,58.02
2018-06-18 10:12:01 UTC,18.26,0.0,14.47,6.69,0.0,60.58
2018-06-18 10:13:01 UTC,36.74,0.0,15.3,1.18,0.0,46.78
2018-06-18 10:14:01 UTC,52.57,0.0,22.44,0.71,0.0,24.28
2018-06-18 10:15:01 UTC,50.25,0.0,10.68,2.35,0.0,36.72
2018-06-18 10:16:01 UTC,54.72,0.0,4.16,3.9,0.0,37.21
2018-06-18 10:17:01 UTC,66.94,0.0,7.94,1.14,0.0,23.99
2018-06-18 10:18:01 UTC,56.31,0.0,7.93,0.05,0.0,35.7
2018-06-18 10:19:01 UTC,24.92,0.0,10.93,4.09,0.0,60.06
2018-06-18 10:20:01 UTC,41.2,0.0,6.78,1.18,0.0,50.83
2018-06-18 10:21:01 UTC,61.75,0.0,6.98,0.08,0.0,31.19
2018-06-18 10:22:01 UTC,22.45,0.0,8.4,0.09,0.0,69.05
2018-06-18 10:23:01 UTC,0.86,0.0,2.46,0.02,0.0,96.66
2018-06-18 10:24:01 UTC,7.7,0.0,4.34,0.04,0.0,87.92
2018-06-18 10:25:01 UTC,0.37,0.0,0.98,0.1,0.0,98.56
2018-06-18 10:26:01 UTC,0.32,0.0,0.93,0.1,0.0,98.65
2018-06-18 10:27:01 UTC,0.27,0.0,0.86,0.03,0.0,98.83
2018-06-18 10:28:01 UTC,0.34,0.0,0.81,0.02,0.0,98.83
2018-06-18 10:29:01 UTC,0.18,0.0,0.75,0.03,0.0,99.04
2018-06-18 10:30:01 UTC,0.28,0.0,0.93,0.05,0.0,98.74
2018-06-18 10:31:01 UTC,0.46,0.0,0.81,0.08,0.0,98.65
2018-06-18 10:32:01 UTC,3.26,0.0,6.02,0.15,0.0,90.57
2018-06-18 10:33:01 UTC,3.62,0.0,10.24,1.72,0.0,84.42
2018-06-18 10:34:01 UTC,20.73,0.0,9.11,0.65,0.0,69.51
2018-06-18 10:35:01 UTC,13.69,0.0,10.93,0.4,0.0,74.98
2018-06-18 10:36:01 UTC,29.68,0.0,3.07,0.85,0.0,66.4
2018-06-18 10:37:01 UTC,5.41,0.0,5.28,2.09,0.0,87.22
2018-06-18 10:38:01 UTC,29.45,0.0,2.31,0.07,0.0,68.16
2018-06-18 10:39:01 UTC,15.8,0.0,5.15,1.93,0.0,77.12
2018-06-18 10:40:01 UTC,42.41,0.0,3.68,0.39,0.0,53.52
2018-06-18 10:41:01 UTC,27.4,0.0,7.53,0.12,0.0,64.94
2018-06-18 10:42:01 UTC,1.2,0.0,3.03,0.04,0.0,95.73
2018-06-18 10:43:01 UTC,7.66,0.0,4.12,0.05,0.0,88.17
2018-06-18 10:44:01 UTC,0.31,0.0,0.93,0.08,0.0,98.68
2018-06-18 10:45:01 UTC,0.56,0.0,0.89,0.02,0.0,98.52
2018-06-18 10:46:01 UTC,0.31,0.0,0.79,0.03,0.0,98.87
2018-06-18 10:47:01 UTC,0.2,0.0,0.8,0.03,0.0,98.96
2018-06-18 10:48:01 UTC,0.38,0.0,0.79,0.03,0.0,98.8
2018-06-18 10:49:01 UTC,0.22,0.0,0.73,0.03,0.0,99.02
2018-06-18 10:50:01 UTC,0.38,0.0,0.89,0.05,0.0,98.68
2018-06-18 10:51:01 UTC,0.18,0.0,0.77,0.03,0.0,99.02
2018-06-18 10:52:01 UTC,0.19,0.0,0.83,0.02,0.0,98.96
2018-06-18 10:53:01 UTC,0.32,0.0,0.87,0.02,0.0,98.79
2018-06-18 10:54:01 UTC,0.2,0.0,0.63,0.02,0.0,99.15
2018-06-18 10:55:01 UTC,0.26,0.0,0.81,0.02,0.0,98.91
2018-06-18 10:56:01 UTC,0.34,0.0,0.64,0.02,0.0,99.0
2018-06-18 10:57:01 UTC,0.22,0.0,0.81,0.02,0.0,98.95
2018-06-18 10:58:01 UTC,0.2,0.0,0.8,0.02,0.0,98.99
2018-06-18 10:59:01 UTC,0.37,0.0,0.82,0.14,0.0,98.67
2018-06-18 11:00:01 UTC,0.24,0.0,0.86,0.36,0.0,98.54
2018-06-18 11:01:01 UTC,0.27,0.0,0.81,1.03,0.0,97.89
2018-06-18 11:02:01 UTC,0.42,0.0,0.81,0.02,0.0,98.75
2018-06-18 11:03:01 UTC,0.22,0.0,0.85,0.73,0.0,98.21
2018-06-18 11:04:01 UTC,0.4,0.0,2.43,2.41,0.0,94.76
2018-06-18 11:05:01 UTC,0.59,0.0,1.39,0.03,0.0,97.99
2018-06-18 11:06:01 UTC,0.24,0.0,0.82,0.03,0.0,98.91
2018-06-18 11:07:01 UTC,0.36,0.0,0.93,0.05,0.0,98.67
2018-06-18 11:08:01 UTC,0.26,0.0,0.8,0.04,0.0,98.9
2018-06-18 11:09:01 UTC,0.22,0.0,0.8,0.03,0.0,98.96
2018-06-18 11:10:01 UTC,0.3,0.0,0.84,0.03,0.0,98.83
2018-06-18 11:11:01 UTC,0.3,0.0,0.81,0.03,0.0,98.86
2018-06-18 11:12:01 UTC,0.18,0.0,0.8,0.03,0.0,98.99
2018-06-18 11:13:01 UTC,0.41,0.0,0.85,0.03,0.0,98.72
2018-06-18 11:14:01 UTC,0.42,0.0,1.96,0.07,0.0,97.55
2018-06-18 11:15:01 UTC,3.84,0.0,8.24,0.86,0.0,87.06
2018-06-18 11:16:01 UTC,8.56,0.0,9.74,0.89,0.0,80.81
2018-06-18 11:17:01 UTC,18.9,0.0,11.06,0.53,0.0,69.51
2018-06-18 11:18:01 UTC,20.94,0.0,7.5,0.37,0.0,71.2
2018-06-18 11:19:01 UTC,19.63,0.0,2.53,1.19,0.0,76.64
2018-06-18 11:20:01 UTC,9.93,0.0,3.74,1.34,0.0,84.99
2018-06-18 11:21:01 UTC,25.71,0.0,3.24,0.86,0.0,70.19
2018-06-18 11:22:01 UTC,16.95,0.0,3.37,1.36,0.0,78.32
2018-06-18 11:23:01 UTC,55.26,0.0,4.14,0.14,0.0,40.46
2018-06-18 11:24:01 UTC,10.06,0.0,7.52,0.27,0.0,82.15
2018-06-18 11:25:01 UTC,1.28,0.0,1.01,0.75,0.0,96.96
2018-06-18 11:26:01 UTC,7.34,0.0,4.94,0.15,0.0,87.57
2018-06-18 11:27:01 UTC,0.4,0.0,0.83,0.02,0.0,98.75
2018-06-18 11:28:01 UTC,0.12,0.0,0.89,0.02,0.0,98.97
2018-06-18 11:29:01 UTC,0.41,0.0,0.83,0.02,0.0,98.74
2018-06-18 11:30:01 UTC,0.32,0.0,0.85,0.02,0.0,98.81
2018-06-18 11:31:01 UTC,0.51,0.0,1.06,0.1,0.0,98.33
2018-06-18 11:32:01 UTC,0.27,0.0,0.83,0.05,0.0,98.85
2018-06-18 11:33:01 UTC,0.3,0.0,0.78,0.02,0.0,98.89
2018-06-18 11:34:01 UTC,0.28,0.0,0.95,0.02,0.0,98.75
2018-06-18 11:35:01 UTC,0.19,0.0,0.77,0.02,0.0,99.02
2018-06-18 11:36:01 UTC,0.25,0.0,0.8,0.02,0.0,98.93
2018-06-18 11:37:01 UTC,0.17,0.0,0.8,0.03,0.0,98.99
2018-06-18 11:38:01 UTC,0.17,0.0,0.76,0.02,0.0,99.04
2018-06-18 11:39:01 UTC,0.17,0.0,0.87,0.02,0.0,98.94
2018-06-18 11:40:01 UTC,0.27,0.0,0.83,0.04,0.0,98.87
2018-06-18 11:41:01 UTC,0.19,0.0,0.76,0.02,0.0,99.03
2018-06-18 11:42:01 UTC,0.18,0.0,0.8,0.02,0.0,99.0
2018-06-18 11:43:01 UTC,0.18,0.0,0.78,0.02,0.0,99.02
2018-06-18 11:44:01 UTC,0.19,0.0,0.82,0.03,0.0,98.96
2018-06-18 11:45:01 UTC,0.25,0.0,0.79,0.02,0.0,98.94
2018-06-18 11:46:01 UTC,0.23,0.0,0.77,0.03,0.0,98.97
2018-06-18 11:47:01 UTC,0.18,0.0,0.8,0.02,0.0,98.99
2018-06-18 11:48:01 UTC,0.19,0.0,0.79,0.02,0.0,99.0
2018-06-18 11:49:01 UTC,0.18,0.0,0.79,0.02,0.0,99.01
2018-06-18 11:50:01 UTC,0.19,0.0,0.59,0.02,0.0,99.2
2018-06-18 11:51:01 UTC,0.26,0.0,0.81,0.02,0.0,98.9
2018-06-18 11:52:01 UTC,0.2,0.0,0.82,0.35,0.0,98.63
2018-06-18 11:53:01 UTC,0.19,0.0,0.73,0.57,0.0,98.52
2018-06-18 11:54:01 UTC,0.1,0.0,0.79,0.02,0.0,99.08
2018-06-18 11:55:01 UTC,0.25,0.0,0.81,0.65,0.0,98.29
2018-06-18 11:56:01 UTC,0.18,0.0,0.79,0.05,0.0,98.98
2018-06-18 11:57:01 UTC,0.19,0.0,0.76,0.02,0.0,99.03
2018-06-18 11:58:01 UTC,2.75,0.0,4.6,0.19,0.0,92.46
2018-06-18 11:59:01 UTC,2.6,0.0,9.97,2.12,0.0,85.3
2018-06-18 12:00:01 UTC,18.82,0.0,9.33,2.41,0.0,69.45
2018-06-18 12:01:01 UTC,12.54,0.0,11.6,0.47,0.0,75.39
2018-06-18 12:02:01 UTC,23.96,0.0,4.5,0.47,0.0,71.08
2018-06-18 12:03:01 UTC,12.18,0.0,3.59,1.83,0.0,82.39
2018-06-18 12:04:01 UTC,23.73,0.0,2.99,0.48,0.0,72.8
2018-06-18 12:05:01 UTC,16.89,0.0,4.88,2.1,0.0,76.14
2018-06-18 12:06:01 UTC,25.92,0.0,2.38,0.41,0.0,71.29
2018-06-18 12:07:01 UTC,44.87,0.0,6.1,0.02,0.0,49.01
2018-06-18 12:08:01 UTC,1.44,0.0,4.34,0.05,0.0,94.17
2018-06-18 12:09:01 UTC,7.79,0.0,4.18,0.03,0.0,87.99
2018-06-18 12:10:01 UTC,0.24,0.0,0.83,0.05,0.0,98.89
2018-06-18 12:11:01 UTC,0.12,0.0,0.78,0.04,0.0,99.06
2018-06-18 12:12:01 UTC,0.2,0.0,0.8,0.02,0.0,98.97
2018-06-18 12:13:01 UTC,0.19,0.0,0.8,0.02,0.0,98.98
2018-06-18 12:14:01 UTC,0.19,0.0,0.77,0.02,0.0,99.02
2018-06-18 12:15:01 UTC,0.21,0.0,0.83,0.02,0.0,98.94
2018-06-18 12:16:01 UTC,0.28,0.0,0.63,0.02,0.0,99.07
2018-06-18 12:17:01 UTC,0.2,0.0,0.7,0.02,0.0,99.08
2018-06-18 12:18:01 UTC,0.17,0.0,0.77,0.02,0.0,99.04
2018-06-18 12:19:01 UTC,0.16,0.0,0.76,0.03,0.0,99.06
2018-06-18 12:20:01 UTC,0.18,0.0,0.74,0.03,0.0,99.05
2018-06-18 12:21:01 UTC,0.27,0.0,0.75,0.02,0.0,98.96
2018-06-18 12:22:01 UTC,0.18,0.0,0.77,0.02,0.0,99.02
2018-06-18 12:23:01 UTC,0.19,0.0,0.72,0.03,0.0,99.06
2018-06-18 12:24:01 UTC,0.18,0.0,0.76,0.02,0.0,99.04
2018-06-18 12:25:01 UTC,0.25,0.0,0.83,0.05,0.0,98.86
2018-06-18 12:26:01 UTC,0.18,0.0,0.77,0.02,0.0,99.02
2018-06-18 12:27:01 UTC,0.21,0.0,0.78,0.04,0.0,98.98
2018-06-18 12:28:01 UTC,0.2,0.0,0.75,0.03,0.0,99.02
2018-06-18 12:29:01 UTC,0.19,0.0,0.76,0.03,0.0,99.02
2018-06-18 12:30:01 UTC,0.18,0.0,0.81,0.05,0.0,98.96
2018-06-18 12:31:01 UTC,0.4,0.0,1.01,0.07,0.0,98.52
2018-06-18 12:32:01 UTC,0.21,0.0,0.86,0.06,0.0,98.87
2018-06-18 12:33:01 UTC,0.36,0.0,0.84,0.04,0.0,98.76
2018-06-18 12:34:01 UTC,0.2,0.0,0.76,0.13,0.0,98.91
2018-06-18 12:35:01 UTC,0.17,0.0,1.21,0.14,0.0,98.49
2018-06-18 12:36:01 UTC,0.27,0.0,0.79,0.04,0.0,98.89
2018-06-18 12:37:01 UTC,0.31,0.0,0.77,0.04,0.0,98.88
2018-06-18 12:38:01 UTC,0.17,0.0,0.8,0.03,0.0,99.0
2018-06-18 12:39:01 UTC,0.18,0.0,0.61,0.04,0.0,99.17
2018-06-18 12:40:01 UTC,0.25,0.0,0.81,0.03,0.0,98.92
2018-06-18 12:41:01 UTC,0.19,0.0,0.79,0.03,0.0,98.99
2018-06-18 12:42:01 UTC,0.35,0.0,0.81,0.02,0.0,98.82
2018-06-18 12:43:01 UTC,0.13,0.0,0.77,0.05,0.0,99.06
2018-06-18 12:44:01 UTC,0.21,0.0,0.81,0.04,0.0,98.95
2018-06-18 12:45:01 UTC,0.28,0.0,0.74,0.02,0.0,98.96
2018-06-18 12:46:01 UTC,0.22,0.0,0.74,0.03,0.0,99.01
2018-06-18 12:47:01 UTC,0.38,0.0,0.78,0.03,0.0,98.81
2018-06-18 12:48:01 UTC,0.14,0.0,0.83,0.03,0.0,99.0
2018-06-18 12:49:01 UTC,0.19,0.0,0.81,0.03,0.0,98.97
2018-06-18 12:50:01 UTC,0.2,0.0,0.79,0.03,0.0,98.99
2018-06-18 12:51:01 UTC,0.38,0.0,0.9,0.12,0.0,98.6
2018-06-18 12:52:01 UTC,0.47,0.0,1.34,0.18,0.0,98.0
2018-06-18 12:53:01 UTC,0.2,0.0,0.78,0.03,0.0,98.99
2018-06-18 12:54:01 UTC,0.18,0.0,0.8,0.03,0.0,98.99
2018-06-18 12:55:01 UTC,0.14,0.0,0.74,0.03,0.0,99.1
2018-06-18 12:56:01 UTC,0.43,0.0,0.83,0.02,0.0,98.71
2018-06-18 12:57:01 UTC,0.32,0.0,0.87,0.07,0.0,98.73
2018-06-18 12:58:01 UTC,0.18,0.0,0.78,0.02,0.0,99.01
2018-06-18 12:59:01 UTC,2.93,0.0,5.42,0.82,0.0,90.83
2018-06-18 13:00:01 UTC,7.05,0.0,9.46,1.53,0.0,81.95
2018-06-18 13:01:01 UTC,10.41,0.0,8.72,1.28,0.0,79.59
2018-06-18 13:02:01 UTC,21.28,0.0,14.33,1.27,0.0,63.13
2018-06-18 13:03:01 UTC,25.25,0.0,19.92,2.62,0.0,52.21
2018-06-18 13:04:01 UTC,25.92,0.0,11.37,8.16,0.0,54.55
2018-06-18 13:05:01 UTC,43.46,0.0,14.33,1.47,0.0,40.73
2018-06-18 13:06:01 UTC,31.41,0.0,22.66,3.28,0.0,42.65
2018-06-18 13:07:01 UTC,64.64,0.0,12.18,0.58,0.0,22.59
2018-06-18 13:08:01 UTC,56.36,0.0,6.06,4.62,0.0,32.95
2018-06-18 13:09:01 UTC,25.64,0.0,6.53,4.71,0.0,63.12
2018-06-18 13:10:01 UTC,65.79,0.0,6.62,1.26,0.0,26.34
2018-06-18 13:11:01 UTC,46.33,0.0,8.77,1.97,0.0,42.94
2018-06-18 13:12:01 UTC,29.44,0.0,10.05,2.05,0.0,58.46
2018-06-18 13:13:01 UTC,44.52,0.0,6.8,0.11,0.0,48.57
2018-06-18 13:14:01 UTC,44.36,0.0,6.9,0.08,0.0,48.66
2018-06-18 13:15:01 UTC,2.47,0.0,7.58,0.04,0.0,89.91
2018-06-18 13:16:01 UTC,7.59,0.0,3.02,0.12,0.0,89.27
2018-06-18 13:17:01 UTC,0.4,0.0,2.5,0.01,0.0,97.09
2018-06-18 13:18:01 UTC,0.19,0.0,0.77,0.02,0.0,99.01
2018-06-18 13:19:01 UTC,0.13,0.0,0.8,0.03,0.0,99.05
2018-06-18 13:20:01 UTC,0.4,0.0,0.85,0.03,0.0,98.72
2018-06-18 13:21:01 UTC,0.19,0.0,0.82,0.02,0.0,98.96
2018-06-18 13:22:01 UTC,0.2,0.0,0.79,0.03,0.0,98.98
2018-06-18 13:23:01 UTC,0.11,0.0,0.79,0.03,0.0,99.07
2018-06-18 13:24:01 UTC,0.33,0.0,0.76,0.03,0.0,98.88
2018-06-18 13:25:01 UTC,0.27,0.0,0.84,0.03,0.0,98.85
2018-06-18 13:26:01 UTC,0.1,0.0,0.79,0.02,0.0,99.09
2018-06-18 13:27:01 UTC,0.13,0.0,0.82,0.03,0.0,99.02
2018-06-18 13:28:01 UTC,0.2,0.0,0.78,0.45,0.0,98.57
2018-06-18 13:29:01 UTC,0.35,0.0,0.81,0.6,0.0,98.25
2018-06-18 13:30:01 UTC,1.15,0.0,6.22,0.16,0.0,92.48
2018-06-18 13:31:01 UTC,7.64,0.0,14.66,2.51,0.0,75.19
2018-06-18 13:32:01 UTC,13.31,0.0,15.52,1.88,0.0,69.29
2018-06-18 13:33:01 UTC,35.86,0.0,18.77,0.86,0.0,44.51
2018-06-18 13:34:01 UTC,29.52,0.0,21.53,0.9,0.0,48.05
2018-06-18 13:35:01 UTC,55.18,0.0,9.15,3.83,0.0,31.85
2018-06-18 13:36:01 UTC,29.99,0.0,11.0,2.84,0.0,56.16
2018-06-18 13:37:01 UTC,38.31,0.0,14.73,1.67,0.0,45.3
2018-06-18 13:38:01 UTC,65.38,0.0,8.17,1.16,0.0,25.3
2018-06-18 13:39:01 UTC,34.21,0.0,7.49,6.55,0.0,51.75
2018-06-18 13:40:01 UTC,39.05,0.0,6.09,2.67,0.0,52.2
2018-06-18 13:41:01 UTC,76.2,0.0,7.29,0.23,0.0,16.27
2018-06-18 13:42:01 UTC,17.68,0.0,11.15,1.5,0.0,69.67
2018-06-18 13:43:01 UTC,29.75,0.0,3.64,0.25,0.0,66.36
2018-06-18 13:44:01 UTC,49.88,0.0,6.97,0.04,0.0,43.11
2018-06-18 13:45:01 UTC,2.45,0.0,7.45,0.11,0.0,90.0
2018-06-18 13:46:01 UTC,7.52,0.0,2.49,0.03,0.0,89.96
2018-06-18 13:47:01 UTC,0.56,0.0,2.63,0.02,0.0,96.78
2018-06-18 13:48:01 UTC,0.34,0.0,0.84,0.03,0.0,98.79
2018-06-18 13:49:01 UTC,0.2,0.0,0.82,0.02,0.0,98.96
2018-06-18 13:50:01 UTC,0.2,0.0,0.73,0.02,0.0,99.06
2018-06-18 13:51:01 UTC,0.21,0.0,0.86,0.03,0.0,98.9
2018-06-18 13:52:01 UTC,0.74,0.0,3.83,0.17,0.0,95.26
2018-06-18 13:53:01 UTC,4.23,0.0,9.81,1.38,0.0,84.58
2018-06-18 13:54:01 UTC,19.26,0.0,9.01,0.63,0.0,71.11
2018-06-18 13:55:01 UTC,12.65,0.0,11.52,0.4,0.0,75.43
2018-06-18 13:56:01 UTC,24.05,0.0,4.82,0.38,0.0,70.75
2018-06-18 13:57:01 UTC,13.55,0.0,3.38,1.73,0.0,81.33
2018-06-18 13:58:01 UTC,22.02,0.0,2.99,0.49,0.0,74.5
2018-06-18 13:59:01 UTC,18.39,0.0,8.91,1.41,0.0,71.28
2018-06-18 14:00:01 UTC,22.58,0.0,10.04,3.16,0.0,64.22
2018-06-18 14:01:02 UTC,54.56,0.0,11.75,1.68,0.0,32.01
2018-06-18 14:02:02 UTC,25.13,0.0,17.27,1.53,0.0,56.07
2018-06-18 14:03:02 UTC,37.03,0.0,20.7,0.77,0.0,41.51
2018-06-18 14:04:02 UTC,32.4,0.0,21.34,0.75,0.0,45.51
2018-06-18 14:05:02 UTC,55.19,0.0,4.91,1.76,0.0,38.15
2018-06-18 14:06:02 UTC,14.04,0.0,5.29,2.91,0.0,77.76
2018-06-18 14:07:02 UTC,39.42,0.0,4.3,0.71,0.0,55.57
2018-06-18 14:08:02 UTC,25.72,0.0,7.16,3.29,0.0,63.84
2018-06-18 14:09:02 UTC,32.37,0.0,4.41,1.49,0.0,61.73
2018-06-18 14:10:02 UTC,54.42,0.0,6.93,0.12,0.0,38.52
2018-06-18 14:11:02 UTC,28.76,0.0,7.13,0.07,0.0,64.04
2018-06-18 14:12:02 UTC,1.39,0.0,4.14,0.08,0.0,94.4
2018-06-18 14:13:02 UTC,11.13,0.0,10.89,0.56,0.0,77.42
2018-06-18 14:14:02 UTC,5.53,0.0,15.03,1.37,0.0,78.07
2018-06-18 14:15:02 UTC,18.96,0.0,19.32,2.41,0.0,59.31
2018-06-18 14:16:02 UTC,21.85,0.0,24.19,3.12,0.0,50.84
2018-06-18 14:17:02 UTC,51.81,0.0,18.96,1.25,0.0,27.99
2018-06-18 14:18:02 UTC,47.94,0.0,20.39,1.38,0.0,30.29
2018-06-18 14:19:02 UTC,52.3,0.0,6.91,2.87,0.0,37.93
2018-06-18 14:20:02 UTC,45.55,0.0,4.57,4.5,0.0,45.38
2018-06-18 14:21:02 UTC,25.65,0.0,8.55,4.61,0.0,61.19
2018-06-18 14:22:02 UTC,60.38,0.0,4.38,1.18,0.0,34.07
2018-06-18 14:23:02 UTC,62.17,0.0,8.31,2.7,0.0,26.83
2018-06-18 14:24:02 UTC,60.06,0.0,6.47,0.6,0.0,32.87
2018-06-18 14:25:02 UTC,53.44,0.0,10.87,0.13,0.0,35.57
2018-06-18 14:26:02 UTC,11.4,0.0,2.66,0.09,0.0,85.85
2018-06-18 14:27:02 UTC,2.34,0.0,10.61,0.02,0.0,87.03
2018-06-18 14:28:02 UTC,2.3,0.0,1.15,0.04,0.0,96.52
2018-06-18 14:29:02 UTC,5.77,0.0,4.31,0.16,0.0,89.76
2018-06-18 14:30:02 UTC,0.37,0.0,0.96,0.12,0.0,98.55
2018-06-18 14:31:02 UTC,0.35,0.0,0.97,0.13,0.0,98.55
2018-06-18 14:32:02 UTC,0.2,0.0,0.83,0.03,0.0,98.94
2018-06-18 14:33:02 UTC,0.21,0.0,0.83,0.03,0.0,98.93
2018-06-18 14:34:02 UTC,0.24,0.0,0.89,0.04,0.0,98.83
2018-06-18 14:35:02 UTC,0.4,0.0,0.94,0.03,0.0,98.63
2018-06-18 14:36:02 UTC,0.19,0.0,0.85,0.04,0.0,98.92
2018-06-18 14:37:02 UTC,0.2,0.0,0.82,0.03,0.0,98.95
2018-06-18 14:38:02 UTC,0.17,0.0,0.84,0.03,0.0,98.96
2018-06-18 14:39:02 UTC,0.17,0.0,0.84,0.02,0.0,98.97
2018-06-18 14:40:02 UTC,0.38,0.0,0.88,0.04,0.0,98.7
2018-06-18 14:41:02 UTC,0.19,0.0,0.85,0.02,0.0,98.94
2018-06-18 14:42:02 UTC,0.18,0.0,0.84,0.03,0.0,98.94
2018-06-18 14:43:02 UTC,0.16,0.0,0.72,0.03,0.0,99.09
2018-06-18 14:44:02 UTC,0.32,0.0,0.88,0.05,0.0,98.76
2018-06-18 14:45:02 UTC,0.28,0.0,0.76,0.03,0.0,98.93
2018-06-18 14:46:02 UTC,0.16,0.0,0.81,0.03,0.0,99.0
2018-06-18 14:47:02 UTC,0.19,0.0,0.84,0.03,0.0,98.94
2018-06-18 14:48:02 UTC,0.2,0.0,0.82,0.03,0.0,98.96
2018-06-18 14:49:02 UTC,0.27,0.0,0.85,0.03,0.0,98.85
2018-06-18 14:50:02 UTC,0.28,0.0,0.86,0.05,0.0,98.82
2018-06-18 14:51:02 UTC,0.31,0.0,0.99,0.07,0.0,98.64
2018-06-18 14:52:02 UTC,0.18,0.0,0.84,0.02,0.0,98.95
2018-06-18 14:53:02 UTC,0.19,0.0,0.86,0.03,0.0,98.93
2018-06-18 14:54:02 UTC,0.32,0.0,0.87,0.02,0.0,98.79
2018-06-18 14:55:02 UTC,0.26,0.0,0.81,0.03,0.0,98.9
2018-06-18 14:56:02 UTC,0.17,0.0,0.78,0.03,0.0,99.01
2018-06-18 14:57:02 UTC,0.19,0.0,0.8,0.03,0.0,98.97
2018-06-18 14:58:02 UTC,0.29,0.0,0.98,0.04,0.0,98.69
2018-06-18 14:59:02 UTC,0.17,0.0,0.72,0.03,0.0,99.08
2018-06-18 15:00:02 UTC,0.28,0.0,0.86,0.05,0.0,98.82
2018-06-18 15:01:02 UTC,0.17,0.0,0.89,0.08,0.0,98.86
2018-06-18 15:02:02 UTC,0.2,0.0,0.83,0.04,0.0,98.93
2018-06-18 15:03:02 UTC,0.33,0.0,0.84,0.03,0.0,98.8
2018-06-18 15:04:02 UTC,0.31,0.0,0.78,0.05,0.0,98.86
2018-06-18 15:05:02 UTC,0.55,0.0,0.97,0.08,0.0,98.4
2018-06-18 15:06:02 UTC,0.33,0.0,1.02,0.1,0.0,98.55
2018-06-18 15:07:02 UTC,0.3,0.0,0.94,0.08,0.0,98.67
2018-06-18 15:08:02 UTC,0.45,0.0,0.94,0.1,0.0,98.52
2018-06-18 15:09:02 UTC,0.38,0.0,0.94,0.08,0.0,98.6
2018-06-18 15:10:02 UTC,0.3,0.0,0.89,0.07,0.0,98.74
2018-06-18 15:11:02 UTC,0.23,0.0,0.86,0.07,0.0,98.84
2018-06-18 15:12:02 UTC,0.39,0.0,0.95,0.07,0.0,98.58
2018-06-18 15:13:02 UTC,0.27,0.0,0.91,0.08,0.0,98.75
2018-06-18 15:14:02 UTC,0.31,0.0,0.82,0.1,0.0,98.77
2018-06-18 15:15:02 UTC,0.24,0.0,0.93,0.1,0.0,98.73
2018-06-18 15:16:02 UTC,0.83,0.0,1.11,0.07,0.0,97.98
2018-06-18 15:17:02 UTC,0.42,0.0,1.01,0.07,0.0,98.5
2018-06-18 15:18:02 UTC,0.4,0.0,1.85,0.18,0.0,97.57
2018-06-18 15:19:02 UTC,3.33,0.0,5.41,0.79,0.0,90.46
2018-06-18 15:20:02 UTC,4.56,0.0,10.75,2.08,0.0,82.61
2018-06-18 15:21:02 UTC,19.23,0.0,9.6,1.04,0.0,70.13
2018-06-18 15:22:02 UTC,13.36,0.0,11.61,0.37,0.0,74.66
2018-06-18 15:23:02 UTC,27.05,0.0,3.49,1.03,0.0,68.42
2018-06-18 15:24:02 UTC,7.83,0.0,3.24,1.56,0.0,87.37
2018-06-18 15:25:02 UTC,25.57,0.0,2.79,0.24,0.0,71.39
2018-06-18 15:26:02 UTC,17.33,0.0,4.7,1.63,0.0,76.34
2018-06-18 15:27:02 UTC,22.48,0.0,3.76,2.97,0.0,70.79
2018-06-18 15:28:02 UTC,55.75,0.0,5.11,0.04,0.0,39.11
2018-06-18 15:29:02 UTC,3.45,0.0,7.55,0.02,0.0,88.98
2018-06-18 15:30:02 UTC,7.67,0.0,2.19,0.18,0.0,89.95
2018-06-18 15:31:02 UTC,0.76,0.0,3.23,0.1,0.0,95.92
2018-06-18 15:32:02 UTC,0.15,0.0,0.79,0.03,0.0,99.03
2018-06-18 15:33:02 UTC,0.21,0.0,0.66,0.05,0.0,99.07
2018-06-18 15:34:02 UTC,0.29,0.0,0.8,0.03,0.0,98.87
2018-06-18 15:35:02 UTC,0.27,0.0,0.78,0.02,0.0,98.93
2018-06-18 15:36:02 UTC,0.33,0.0,0.79,0.03,0.0,98.85
